Date,lower Spot_price,upper Spot_price,Mean
01-01-2021,-127.5405674,132.6564954,1.278981986
02-01-2021,-144.3313021,149.481248,1.28748649
03-01-2021,-160.0454953,165.2154816,1.292496585
04-01-2021,-177.9994371,183.3401659,1.3351822
05-01-2021,-196.0035112,201.3922513,1.34718503
06-01-2021,-215.2414867,220.6642448,1.355689533
07-01-2021,-234.4973067,239.6959018,1.299648773
08-01-2021,-254.7085425,260.2813009,1.393189602
09-01-2021,-275.761674,281.0141446,1.313117651
10-01-2021,-296.351143,301.9962494,1.411276594
11-01-2021,-318.2324076,324.0170118,1.446151068
12-01-2021,-340.0133154,345.756393,1.435769398
01-01-2022,-362.880342,368.810104,1.482440495
02-01-2022,-386.2871782,392.3033863,1.50405203
03-01-2022,-407.8668775,413.9242939,1.514354111
04-01-2022,-432.2316805,438.301947,1.517566629
05-01-2022,-456.1848046,462.3873787,1.550643539
06-01-2022,-481.4032115,487.6922318,1.572255074
07-01-2022,6.180371273,9.949934992,8.065153132
08-01-2022,5.791694806,11.09837179,8.445033296
09-01-2022,5.555778886,12.04524492,8.800511902
10-01-2022,5.466627452,12.95431823,9.21047284
11-01-2022,4.906417813,13.27408517,9.090251489
12-01-2022,3.853075305,13.01660086,8.434838085
01-01-2023,3.857209808,13.75279188,8.805000842
02-01-2023,4.990696083,15.5677887,10.27924239
03-01-2023,3.411562495,14.62883632,9.020199407
04-01-2023,3.979319125,15.8021604,9.890739762
05-01-2023,4.58672584,16.98559351,10.78615968
06-01-2023,4.266254588,17.21555045,10.74090252
07-01-2023,4.155024187,18.27179411,11.21340915
08-01-2023,3.924177485,19.11261855,11.51839802
09-01-2023,4.146221796,20.33557465,12.24089823
10-01-2023,4.054954802,21.18684162,12.62089821
11-01-2023,3.318296599,21.34349968,12.33089814
12-01-2023,1.920252713,20.7965433,11.35839801
01-01-2024,2.008085134,21.69871098,11.85339806
02-01-2024,2.509600307,22.98219532,12.74589781
03-01-2024,1.608010363,22.83378588,12.22089812
04-01-2024,2.52933296,24.48246364,13.5058983
05-01-2024,3.394824533,26.05197234,14.72339844
06-01-2024,2.810928914,26.15086779,14.48089835
07-01-2024,2.491703184,27.30782317,14.89976318
08-01-2024,2.141676344,28.34267029,15.24217332
09-01-2024,2.02313662,29.53942777,15.78128219
10-01-2024,1.790492022,30.56201378,16.1762529
11-01-2024,0.98397037,30.95820348,15.97108693
12-01-2024,-0.408229538,30.72228342,15.15702694
01-01-2025,-0.533029324,31.71232729,15.58964898
02-01-2025,0.111368678,33.43429186,16.77283027
03-01-2025,-1.302311777,33.06440752,15.88104787
04-01-2025,-0.730913974,34.64882008,16.95895305
05-01-2025,-0.166752069,36.19778791,18.01551792
06-01-2025,-0.790109945,36.53326013,17.87157509
07-01-2025,-1.104814977,37.7393017,18.31724336
08-01-2025,-1.509937694,38.79184779,18.64095505
09-01-2025,-1.582583082,40.12598286,19.27169989
10-01-2025,-1.875520382,41.19390061,19.65919011
11-01-2025,-2.782652713,41.60592212,19.4116347
12-01-2025,-4.31641438,41.35322681,18.51840622
01-01-2026,-4.475673138,42.44006706,18.98219696
02-01-2026,-4.044661838,44.08492604,20.0201321
03-01-2026,-5.345161278,43.96840461,19.31162166
04-01-2026,-4.741881279,45.72789514,20.49300693
05-01-2026,-4.170055991,47.43003008,21.62998704
06-01-2026,-4.916282954,47.7898783,21.43679767
07-01-2026,-5.314134221,49.05228011,21.86907294
08-01-2026,-5.783778654,50.18803419,22.20212777
